mean_q,mean_r,mean_s,mean_p,mean_t,stdev_q,stdev_r,stdev_s,mean_rr_interval,mean_rq_amplitude,mean_qrs_interval,mean_qs_distance,mean_qt_distance,mean_qrs_offset,mean_qrs_onset,person
-0.7084004020171771,0.6775270609299414,-0.17117513116815478,0.6775270609299414,0.6775270609299414,0.009788629453282184,0.01345498627700592,0.012385052313482137,785.0,1.3859274629471183,56.0,42.0,4.5,-0.06970610753676171,-0.013174017010506484,te04-0395
-0.7320872843552897,0.6960831643269314,-0.19028066073562894,0.6960831643269314,0.6960831643269314,0.0334755117913948,0.005101117119984011,0.031490581880956284,795.0,1.4281704486822209,52.5,38.5,5.0,-0.11167253394161802,-0.004087138442357004,te04-0395
-0.7386933860274901,0.6284198963959712,-0.1687559961985131,0.6402588438756877,0.6284198963959712,0.03854103612526343,0.029823691465187888,0.01984700806638208,842.5,1.3671132824234613,40.66666666666666,28.0,5.0,-0.1332001456747615,-0.027231198454823,te04-0395
-0.6275135861052896,0.7136001470383342,-0.1290028659515205,0.7136001470383342,0.7136001470383342,0.0002118706341519561,0.011032153674468359,0.0002346295142952315,750.0,1.3411137331436236,94.0,80.0,48.0,-0.1137127946822793,0.019624918961731044,te04-0395
-0.5851630041240835,0.5845380218525967,-0.3835698618779985,0.5845380218525967,0.6344115863440268,0.09467075577246588,0.09486171592132901,0.1717958872499267,607.5,1.1697010259766802,76.0,65.33333333333333,49.66666666666666,0.09341363100309333,0.2072149775466472,te04-0395
-0.6361633992700471,0.7234737459732458,-0.12890891376401722,0.7234737459732458,0.7234737459732458,0.01926929204687537,0.01661670409516816,0.00023314094390642886,727.5,1.3596371452432932,51.33333333333334,37.333333333333336,5.0,-0.10765770586176863,0.03310558083773297,te04-0395
-0.7657875374643239,0.6287548837740005,-0.1824820729092745,0.6287548837740005,0.6287548837740005,0.0050831163833850454,0.03652180457323767,0.005063600317108993,835.0,1.3945424212383244,44.0,30.0,5.0,-0.14022914834934533,-0.030823288953737087,te04-0395
-0.6285847996262421,0.7605540668730417,-0.5219988236551498,0.7605540668730417,0.7605540668730417,0.14640516455093958,0.07971561637722308,0.010941700548591391,825.0,1.389138866499284,93.0,82.5,44.5,0.11908583332753354,0.02928761601113625,te04-0395
-0.7274545333936796,0.6854128011022661,-0.18804050165096492,0.6854128011022661,0.6854128011022661,0.028106903471243637,0.015654421098860262,0.02590639155851981,790.0,1.4128673344959457,51.0,39.0,4.666666666666667,-0.129611408275196,-0.00952383364086145,te04-0395
-0.7478787947858186,0.661838849207438,-0.1504187904835729,0.661838849207438,0.661838849207438,0.040359428460194594,0.016770089749708082,0.007273300446554822,872.5,1.4097176439932566,63.33333333333334,49.33333333333334,22.0,-0.1317303597910924,-0.045480478814615234,te04-0395
-0.6361633992700471,0.7234737459732458,-0.12890891376401722,0.7234737459732458,0.7234737459732458,0.01926929204687537,0.01661670409516816,0.00023314094390642886,727.5,1.3596371452432932,51.33333333333334,37.333333333333336,5.0,-0.10765770586176863,0.033178436543053434,te04-0395
-0.7390239042213095,0.6574716839974531,-0.15646851455787372,0.6574716839974531,0.6574716839974531,0.03708049509969953,0.017401881594569527,0.01809204858029225,862.5,1.3964955882187626,42.5,28.0,4.0,-0.13973404422100014,-0.04250513546463649,te04-0395
-0.6911509390784566,0.7451836507576765,-0.13493785487123974,0.7451836507576765,0.7451836507576765,0.020006699127544242,0.010509325605230026,0.026098842338844398,687.5,1.436334589836133,62.0,49.33333333333334,5.0,-0.058268740517510464,0.03441949858322354,te04-0395
-0.7672532507312628,0.6123083570161465,-0.18695295994365735,0.6123083570161465,0.6123083570161465,0.014512937919974987,0.00905352961363648,0.004689269496423704,895.0,1.379561607747409,44.0,30.0,4.5,-0.14825228369522533,-0.05928368607905461,te04-0395
-0.4674943457345124,0.4813804361778297,-0.4170680252331965,0.4979828081571612,0.4874607727462323,0.09327356680609257,0.09518765983436,0.04958678389788215,448.33333333333337,0.9488747819123422,88.0,79.75,48.75,0.17968326332846848,0.2174050856126264,te04-0395
-0.7465988451079272,0.6263587447642823,-0.44058305731270014,0.6263587447642823,0.6263587447642823,0.0,0.0,0.0,,1.3729575898722095,82.0,68.0,5.0,0.054039471224005896,-0.08543752387598723,te04-0395
-0.6281643775068289,0.7152987129418524,-0.3839395438838551,0.7605540668730417,0.7152987129418524,0.14682558667035284,0.12497097030841225,0.12711757922270325,760.0,1.3434630904486813,119.5,107.0,47.5,0.08059634164080137,-0.18798062637188706,te04-0395
-0.7296473890198549,0.6340065272575253,-0.15760451912440934,0.6340065272575253,0.6340065272575253,0.035367330615643684,0.023399758159624563,0.0161766338500641,852.5,1.3636539162773802,62.66666666666666,48.66666666666666,4.666666666666667,-0.09462165488438004,-0.024860835927114213,te04-0395
-0.7411332151809195,0.614328259800233,-0.18404321140933846,0.6405415775771071,0.614328259800233,0.00680199321763126,0.03437327455410462,0.01843365058245081,840.0,1.3554614749811522,67.0,53.0,26.33333333333333,-0.146959741290427,-0.042740104531035945,te04-0395
-0.7015846020374533,0.696674502874899,-0.13579110471097813,0.696674502874899,0.696674502874899,0.052525932817152884,0.025575257649256042,0.009601930617509077,787.5,1.398259104912352,77.33333333333333,63.33333333333334,33.333333333333336,-0.11952199384437365,0.01700077463636328,te04-0395
-0.7323993328816855,0.6752381273759029,-0.12016169339673873,0.6752381273759029,0.6752381273759029,0.022350202959917853,0.003302928706109598,0.011564504075355558,705.0,1.4076374602575883,45.0,31.0,5.0,-0.11316048482941755,0.012699680884160815,te04-0395
-0.6703515092153144,0.6866738351320799,-0.10720123472537606,0.6866738351320799,0.6866738351320799,0.02824377111194238,0.011394494865571002,0.0035360940226688217,690.0,1.3570253443473943,62.33333333333334,48.33333333333334,4.666666666666667,-0.09340055051757616,0.04838688747857045,te04-0395
-0.6911509390784566,0.7451836507576765,-0.13493785487123974,0.7451836507576765,0.7451836507576765,0.020006699127544242,0.010509325605230026,0.026098842338844398,687.5,1.436334589836133,62.66666666666666,49.33333333333334,5.0,-0.05355060697103975,0.03441949858322354,te04-0395
-0.7801426147575352,0.6846506032419044,-0.08180834865913825,0.6846506032419044,0.6846506032419044,0.02642494981668725,0.023728896079722842,0.004690846539161402,1040.0,1.4647932179994396,42.0,25.5,5.0,-0.08194583682341418,-0.06113916504391104,te04-0395
-0.0825026314204803,0.08547140288628452,-0.06478850531236507,0.08547140288628452,0.08547140288628452,0.0,0.0,0.0,,0.16797403430676486,125.0,113.0,41.0,-0.06188269155043088,0.017510850850598114,te04-0395
-0.7849061776707956,0.6327618530951957,-0.14906318334852786,0.6327618530951957,0.6327618530951957,0.01922837280962797,0.004178922571172915,0.0010127690034922169,875.0,1.4176680307659912,45.0,31.0,4.5,-0.11607485986170805,-0.05117047182005041,te04-0395
-0.7600744900122396,0.6965433243126227,-0.1639717469779332,0.6965433243126227,0.6965433243126227,0.034245945367876895,0.011366013113636551,0.003961319125316457,815.0,1.4566178143248625,46.5,32.5,4.5,-0.1457177949474066,-0.004846718022659438,te04-0395
-0.5019810073834134,0.5067098261549637,-0.4463018754321849,0.5199917237384291,0.5847042703828674,0.1078638065368234,0.0990699977503201,0.16791179139976434,393.75,1.008690833538377,105.4,97.6,87.0,0.2432222586233121,0.2704637422000248,te04-0395
-0.002403268824242931,0.0011537016322337133,-0.0005752426220887348,0.0011537016322337133,0.0011537016322337133,0.0,0.0,0.0,,0.0035569704564766447,202.0,188.0,89.0,-0.0005737429850271609,-0.0022624154521937484,te04-0395
-0.4677513791437589,0.4928594094707397,-0.5093062239426839,0.4979828081571612,0.4989397460391424,0.0995803023573528,0.08604612491994251,0.1240774857002084,476.6666666666666,0.9606107886144988,99.25,92.25,50.5,0.003254642898007129,0.2513276622510442,te04-0395
-0.02951543302574568,0.017578531291354754,-0.009061206609004764,0.017578531291354754,0.017578531291354754,0.0,0.0,0.0,,0.04709396431710044,205.0,191.0,96.0,-0.008810708773142148,-0.029820473368777318,te04-0395
-0.7274545333936796,0.6854128011022661,-0.13446804089680334,0.6854128011022661,0.6854128011022661,0.028106903471243637,0.015654421098860262,0.08301326137841278,790.0,1.4128673344959457,42.0,29.66666666666667,4.666666666666667,-0.07142747832374065,-0.00952383364086145,te04-0395
-0.7274545333936796,0.6854128011022661,-0.16286886468617626,0.6854128011022661,0.6854128011022661,0.028106903471243637,0.015654421098860262,0.04651792797887413,790.0,1.4128673344959457,52.5,32.666666666666664,4.666666666666667,-0.11167253394161802,-0.00952383364086145,te04-0395
-0.6882900747714099,0.7317059517330358,-0.10544185971753536,0.7317059517330358,0.7317059517330358,0.024046108600036555,0.022948817242107282,0.002220963257219171,682.5,1.4199960265044451,43.33333333333334,31.33333333333333,4.666666666666667,-0.09739463956613677,0.048605431714910885,te04-0395
-0.8025132467319053,0.6399315083162418,-0.13775094742514807,0.6399315083162418,0.6399315083162418,0.029436450914629524,0.010698138835700331,0.013112719533950656,885.0,1.442444755048147,42.5,28.66666666666667,4.666666666666667,-0.11178562968369396,-0.05588595988821144,te04-0395
-0.7191665732717615,0.5749573564365039,-0.4286138539467734,0.6550395041253659,0.5749573564365039,0.07894619651610021,0.1001269292331548,0.09296608880436516,417.5,1.2941239297082652,79.33333333333333,68.0,21.0,-0.0953889309733325,-0.12898135142316758,te04-0395
-0.6361633992700471,0.7234737459732458,-0.07293608248311169,0.7234737459732458,0.7234737459732458,0.01926929204687537,0.01661670409516816,0.07892519712732833,727.5,1.3596371452432932,52.5,30.0,5.0,-0.10051150365376353,0.03310558083773297,te04-0395
-0.6640078318191371,0.4748349792014746,-0.3500906526606188,0.5707077654367484,0.4748349792014746,0.0564880403582162,0.0986789805456794,0.1468527967784687,425.0,1.1388428110206121,95.0,83.5,38.75,0.03261374787567599,0.011445725079395784,te04-0395
-0.4090278866340842,0.2420535094510734,-0.14266496177121266,0.2420535094510734,0.2420535094510734,0.0,0.0,0.0,,0.6510813960851576,71.0,57.0,17.0,-0.13091038711487085,-0.020255793924068958,te04-0395
-0.8051333249424059,0.6196633818892855,-0.21919025290885447,0.6196633818892855,0.6196633818892855,0.014299027768209847,0.01618414865904305,0.06115735643212032,860.0,1.4247967068316916,76.5,62.5,36.5,-0.1956319629888761,-0.008559560048052427,te04-0395
-0.002403268824242931,0.0011537016322337133,-0.0005752426220887348,0.0011537016322337133,0.0011537016322337133,0.0,0.0,0.0,,0.0035569704564766447,202.0,188.0,89.0,-0.0005737429850271609,-0.0022624154521937484,te04-0395
-0.5019810073834134,0.5067098261549637,-0.4637286792804575,0.5199917237384291,0.5847042703828674,0.1078638065368234,0.0990699977503201,0.1436155572209965,393.75,1.008690833538377,111.0,102.4,87.0,0.2275209569898079,0.2704637422000248,te04-0395
-0.7809366056553634,0.6741420247943928,-0.11026622679327278,0.6741420247943928,0.6741420247943928,0.004726525832719597,0.01809577206328433,0.003554304442199153,975.0,1.4550786304497565,42.5,28.5,4.5,-0.10089877698874336,-0.06852419164774479,te04-0395
-0.6830138803958744,0.6826956039559473,-0.13930253884785454,0.6826956039559473,0.6826956039559473,0.05571216492473674,0.019872389407918245,0.01006504338203884,825.0,1.3657094843518216,47.0,33.0,5.0,-0.12654525122317056,0.021041645946537808,te04-0395
-0.44058305731270014,0.2420535094510734,-0.14266496177121266,0.2420535094510734,0.2420535094510734,0.0,0.0,0.0,,0.6826365667637735,69.0,58.0,18.0,-0.13091038711487085,0.15430683090140648,te04-0395
-0.058357590929550035,0.04673619515609876,-0.029847968040676662,0.04673619515609876,0.04673619515609876,0.0,0.0,0.0,,0.1050937860856488,182.0,168.0,77.0,-0.029484000531404007,-0.00684181310732391,te04-0395
-0.8051333249424059,0.6653942053603286,-0.2336165286358255,0.6653942053603286,0.6653942053603286,0.014299027768209847,0.06191497213008613,0.046731080705149364,825.0,1.4705275303027343,45.5,31.5,5.0,-0.20641833125315498,-0.008559560048052427,te04-0395
-0.6882900747714099,0.7317059517330358,-0.12614571869350835,0.7317059517330358,0.7317059517330358,0.024046108600036555,0.022948817242107282,0.030742016731417413,682.5,1.4199960265044451,61.33333333333334,48.0,4.666666666666667,-0.05077756696398265,0.048605431714910885,te04-0395
-0.7168638757539856,0.6583495450258947,-0.20357515405975413,0.6583495450258947,0.6583495450258947,0.001325155716473736,0.00572252962704084,0.020014970578117228,760.0,1.3752134207798803,49.0,35.0,4.0,-0.12224869230385355,0.02818224754263762,te04-0395
-0.06478850531236507,0.04673619515609876,-0.029847968040676662,0.04673619515609876,0.04673619515609876,0.0,0.0,0.0,,0.11152470046846384,193.0,179.0,88.0,-0.029484000531404007,-0.06232850223496333,te04-0395
-0.05816421605976599,1.0102591924667883,-1.14947238303126,1.0102591924667883,1.0102591924667883,0.01331334029354648,0.014962525459466525,0.029881440490597933,1020.0,1.0684234085265545,64.5,51.5,46.5,-0.21058470363742235,-0.009637720792670649,te04-0373
-0.0402703068161792,1.0305349290434296,-1.1199060427282328,1.0305349290434296,1.0305349290434296,0.00852102847657855,0.0008514117437556923,0.03838647184243649,960.0,1.0708052358596087,90.5,76.5,71.5,-0.20861247406562208,-0.028037019011839262,te04-0373
-0.07489900397897473,1.0378061757280663,-1.1198376584278122,1.0378061757280663,1.0378061757280663,0.038358029781086746,0.03763757602119544,0.002212273880527582,1020.0,1.1127051797070413,62.5,48.5,43.5,-0.2155961451894946,-0.04638855501906811,te04-0373
-0.06455358457436577,1.082994833788606,-1.1592387096797845,1.082994833788606,1.082994833788606,0.04371876679711344,0.028554964542402805,0.021197957988256744,980.0,1.1475484183629718,74.5,60.5,55.5,-0.22905419231131946,-0.02621778808487292,te04-0373
-0.15177104430011704,1.0796397830286808,-1.1791492705754747,1.0796397830286808,1.0796397830286808,0.08545848560307419,0.0048020883697466035,0.015367507152943438,950.0,1.2314108273287978,98.5,84.5,79.5,-0.2322496376066289,-0.1707857393902302,te04-0373
-0.08332585044441511,1.0156793058863487,-1.1641813677629598,1.0156793058863487,1.0156793058863487,0.040067400896150115,0.016713436725778796,0.00635794182561944,880.0,1.099005156330764,115.5,101.5,96.5,-0.2276024953082603,-0.15958678012449362,te04-0373
-0.1691906789352503,1.0237470777442168,-1.1124148120552226,1.0237470777442168,1.0237470777442168,0.123409949622296,0.022439089348291752,0.017886164151146744,845.0,1.1929377566794672,94.5,80.5,75.5,-0.1977379941170376,-0.08913060729036758,te04-0373
-0.06871636168077087,1.0755040137874945,-1.1420176471972834,1.0755040137874945,1.0755040137874945,0.007971812901139226,0.024665329145420745,0.029169928296838173,930.0,1.1442203754682652,52.0,38.0,33.0,-0.1891663366509108,-0.03329973448861545,te04-0373
-0.1717155967022857,1.0356872868512723,-1.0778386905805344,1.0356872868512723,1.0356872868512723,0.10161629357781027,0.016379158059820154,0.024029385237259168,845.0,1.2074028835535582,105.0,91.0,86.0,-0.14604889746943386,-0.10310181592100884,te04-0373
-0.5345999350949108,1.0139271578106548,-1.0932844108721609,1.0139271578106548,1.0139271578106548,0.3827998062892189,0.010647446109262862,0.013484254399271516,832.5,1.5485270929055657,103.66666666666669,91.0,86.33333333333331,-0.2023691899143177,0.17884478103483814,te04-0373
-0.1169178927463396,1.038901030262829,-1.116942005129319,1.038901030262829,1.038901030262829,0.052614954635765085,0.006080359800763491,0.011019373614724716,870.0,1.1558189230091689,97.5,83.5,78.5,-0.19619935565896301,-0.1580933462814132,te04-0373
-0.04093437391407901,1.023745473801601,-1.1348150689592151,1.023745473801601,1.023745473801601,0.020572179950752084,0.00403751210843295,0.0035267442466124788,955.0,1.0646798477156802,68.5,54.5,49.5,-0.23739933793719514,-0.028657698686980388,te04-0373
-0.03535735587816748,0.9962914325977562,-1.1636993188509177,0.9962914325977562,0.9962914325977562,0.009444763685005948,0.027496123676289952,0.014709022912800185,985.0,1.0316487884759238,34.5,20.5,15.5,-0.2395522164235704,0.0006467269572152237,te04-0373
-0.03532338363604421,1.036957697063276,-1.149663854223819,1.036957697063276,1.036957697063276,0.0,0.0,0.0,,1.0722810806993204,85.0,71.0,66.0,-0.2599867438103283,-0.029556232226669192,te04-0373
-0.0601419126349984,0.9603458403933496,-1.1785934567820355,0.9603458403933496,0.9603458403933496,0.01568822119330644,0.017440169345241452,0.01939860087486189,1080.0,1.020487753028348,30.5,18.5,13.5,-0.2777755731017685,-0.004739252780066549,te04-0373
-0.040492450127395455,0.9950241969290788,-1.1549343791451827,0.9950241969290788,0.9950241969290788,0.008259377651805924,0.021652112799049217,0.0017783389380379155,980.0,1.035516647056474,33.5,19.5,14.5,-0.2377830509814393,-0.02551702799052806,te04-0373
-0.033940547758680537,1.0066081072639317,-1.1533469484561492,1.0066081072639317,1.0066081072639317,0.0061813181850595535,0.00863245619903602,0.012897002518159062,935.0,1.0405486550226124,69.5,57.5,52.5,-0.245402005069565,-0.0015837675592905928,te04-0373
-0.07112300766323912,1.0277236534010656,-1.1374467004708977,1.0277236534010656,1.0277236534010656,0.021168390469392687,0.01893664647872151,0.00394717670911382,890.0,1.0988466610643048,116.5,102.5,97.5,-0.2082230419355734,-0.15027343020698067,te04-0373
-0.038087802363559166,1.0377493762928849,-1.1300723444302812,1.0377493762928849,1.0377493762928849,0.005926728754039035,0.009581767157770149,0.0002550174578526132,1035.0,1.0758371786564438,91.0,77.0,72.0,-0.23125549051158184,-0.02823782761668608,te04-0373
-0.044883407048107886,1.0198517670493552,-1.1418708648121565,1.0198517670493552,1.0198517670493552,0.014277262867110197,0.010235991408697687,0.005527482075199486,1080.0,1.064735174097463,69.5,58.5,53.5,-0.2537231169667437,-0.010120066197922372,te04-0373
-0.035119310410463275,1.0290668916297956,-1.0975282542659859,1.0290668916297956,1.0290668916297956,0.0017987660419566016,0.029800133457965505,0.03206044450743206,960.0,1.064186202040259,90.0,76.0,71.0,-0.17830527664465826,-0.030185094846294717,te04-0373
-0.06495940090490374,0.9457589026097656,-1.1551498717633484,0.9457589026097656,0.9457589026097656,0.016833841953955847,0.013864258462541856,0.008872993058972267,1050.0,1.0107183035146692,33.5,19.5,15.0,-0.2655427577232086,-0.03988982168014354,te04-0373
-0.0528572332440018,0.9821429234264341,-1.1010453979859136,0.9821429234264341,0.9821429234264341,0.019518001450693025,0.026367900139155576,0.008428826457279714,890.0,1.035000156670436,109.5,95.5,91.0,-0.25001988865377234,-0.13898058777394287,te04-0373
-0.05783802150431173,1.0350554723141594,-1.0911967335909452,1.0350554723141594,1.0350554723141594,0.0019828672796765377,0.004712739222085149,0.009320395691311269,965.0,1.0928934938184711,79.0,65.0,60.5,-0.21647388856788946,-0.007488289527112254,te04-0373
-0.056055606929302296,1.0915605307713825,-1.1571637759897406,1.0915605307713825,1.0915605307713825,0.009973528119532685,0.033656488064551786,0.000888865895189439,915.0,1.1476161377006844,92.0,78.0,73.0,-0.2065432538345804,-0.04772125842006584,te04-0373
-0.05232595539551094,1.1099720893389675,-1.157413900554469,1.1099720893389675,1.1099720893389675,0.0,0.0,0.0,,1.1622980447344784,91.0,77.0,72.0,-0.21390755758216934,-0.04718609844043542,te04-0373
-0.188329419140994,1.0232371854281768,-1.2723466356620756,1.0232371854281768,1.0232371854281768,0.1205857444508278,0.024370218730754067,0.013164692615055484,1160.0,1.2115666045691709,75.0,61.0,56.0,-0.3110083336637792,-0.0862882668253728,te04-0373
-0.060157826929490725,1.0194043023819996,-1.2415969025176583,1.0194043023819996,1.0194043023819996,0.008612301066829378,0.016364388025163046,0.002607185609087015,1150.0,1.0795621293114903,35.0,22.0,17.0,-0.29058928328420497,-0.009933664445478756,te04-0373
-0.05886240059952224,0.9722764729853359,-1.2150222564168878,0.9722764729853359,0.9722764729853359,0.0,0.0,0.0,,1.0311388735848583,33.0,19.0,14.0,-0.31776606226478915,-0.035998951140577516,te04-0373
-0.15841860233958338,0.9953808346174924,-1.1468057817978694,0.9953808346174924,0.9953808346174924,0.0766253594807238,0.06348619047026882,0.01721708302445113,1260.0,1.153799436957076,66.0,52.0,47.0,-0.21829452044984515,-0.07574505289982714,te04-0373
-0.08458699032675976,1.0392894548523182,-1.1440622010718549,1.0392894548523182,1.0392894548523182,0.038806261013805465,0.0068967122401905065,0.013761224865485477,920.0,1.123876445179078,94.5,80.5,75.5,-0.20678217713893726,-0.15602538029480995,te04-0373
-0.06078754621865756,0.9993861138014001,-1.202248542484752,0.9993861138014001,0.9993861138014001,0.01501562961932307,0.027109640816063874,0.012773713932135777,1110.0,1.0601736600200575,77.0,64.5,59.5,-0.2797084033293109,-0.11907698464628265,te04-0373
-0.11360553887420036,1.0194267783288318,-1.0956752811714137,1.0194267783288318,1.0194267783288318,0.04123030417950554,0.010915954763242364,0.013798943271779662,875.0,1.1330323172030323,117.5,103.5,99.0,-0.22338415004106185,-0.2742602799975416,te04-0373
-0.0781407723364605,1.0544195280181952,-1.2214626144158,1.0544195280181952,1.0544195280181952,0.02581481694094956,0.05555256132077235,0.06404871386133104,1340.0,1.1325603003546556,65.0,51.0,46.0,-0.2636834271828194,-0.02923805717530487,te04-0373
-0.1695328473821047,1.0449813900635925,-1.127961378744044,1.0449813900635925,1.0449813900635925,0.0,0.0,0.0,,1.2145142374456972,118.0,104.0,99.0,-0.19031250158257185,-0.2638881776104502,te04-0373
-0.046602759610446666,0.9755790469343104,-1.1579537869951972,0.9755790469343104,0.9755790469343104,0.002149068168754705,0.002206962804280788,0.0012410689119763953,1150.0,1.022181806544757,33.0,19.0,14.0,-0.25117885428828673,-0.034612684282667984,te04-0373
-0.08033365520579001,0.9429056710481082,-1.1979920576568974,0.9429056710481082,0.9429056710481082,0.0,0.0,0.0,,1.023239326253898,33.0,19.0,14.0,-0.28969077980403624,-0.05563413697201434,te04-0373
-0.06825690134324316,1.0253236592578838,-1.2516930155868828,1.0253236592578838,1.0253236592578838,0.0005132266530769383,0.02228374490104712,0.007488927460137406,1265.0,1.093580560601127,34.5,21.5,16.5,-0.3010482675810693,-0.0189213029144439,te04-0373
-0.15177104430011704,1.0796397830286808,-1.1791492705754747,1.0796397830286808,1.0796397830286808,0.08545848560307419,0.0048020883697466035,0.015367507152943438,950.0,1.2314108273287978,98.5,84.5,79.5,-0.2322496376066289,-0.0152711328726143,te04-0373
-0.0908652987461367,1.0488361271215374,-1.1292848855835933,1.0488361271215374,1.0488361271215374,0.031044409962148436,0.009067915585292964,0.02876775630133688,885.0,1.139701425867674,103.0,89.0,84.0,-0.2099609104080624,-0.16606513771117198,te04-0373
-0.4480712512838905,1.0742964243596695,-1.1382815604205794,1.1027793601262328,1.0742964243596695,0.5012949739709031,0.03675964544101881,0.026713345940191004,900.0,1.52236767564356,82.66666666666667,69.66666666666667,64.66666666666667,-0.20705852144256692,0.2025948791355334,te04-0373
-0.056055606929302296,1.1177747468154051,-1.16281324001429,1.1177747468154051,1.1177747468154051,0.009973528119532685,0.00744227202052905,0.006538329919738906,950.0,1.1738303537447072,78.5,64.5,59.5,-0.19993440724154465,-0.04772125842006584,te04-0373
-0.0402703068161792,1.0534150462682237,-1.0995724777165408,1.0534150462682237,1.0534150462682237,0.00852102847657855,0.022028705481038302,0.01805290683074412,925.0,1.0936853530844028,79.0,65.0,60.0,-0.17872065740231002,-0.028037019011839262,te04-0373
-0.052317158599428364,0.9993861138014001,-1.202248542484752,0.9993861138014001,0.9993861138014001,0.006545242000093866,0.027109640816063874,0.012773713932135777,1110.0,1.0517032724008284,34.5,22.0,17.0,-0.2797084033293109,-0.003936368371059253,te04-0373
-0.11551970062346788,1.038901030262829,-1.116942005129319,1.038901030262829,1.038901030262829,0.0540131467586368,0.006080359800763491,0.011019373614724716,870.0,1.1544207308862968,115.0,101.0,96.0,-0.19619935565896301,-0.15989256570710414,te04-0373
-0.14497152545266026,0.9755790469343104,-1.1579537869951972,0.9755790469343104,0.9755790469343104,0.09621969767345886,0.002206962804280788,0.0012410689119763953,1150.0,1.1205505723869704,75.5,61.5,56.5,-0.25117885428828673,-0.10375040654130108,te04-0373
-0.17296693744914246,1.0194043023819996,-1.2415969025176583,1.0194043023819996,1.0194043023819996,0.12142141158648108,0.016364388025163046,0.002607185609087015,1150.0,1.192371239831142,75.5,61.5,56.5,-0.29058928328420497,-0.11326862330214907,te04-0373
-0.04382091670128766,1.1101522820669216,-1.163382735244249,1.1101522820669216,1.1101522820669216,0.008505038694223277,0.00018019272795422042,0.005968834689780046,1000.0,1.1539731987682094,89.5,75.5,70.5,-0.20626131427684133,-0.040440417680001686,te04-0373
-0.2642161849380383,1.0064000851891275,-1.0916324522649967,1.0064000851891275,1.0064000851891275,0.021941296586871425,0.000285825515380922,0.016265016856340964,830.0,1.2706162701271655,116.5,102.5,98.0,-0.2193109672573003,-0.0843160354360652,te04-0373
-0.17275094063733526,1.0630078461106698,-1.1611028694645205,1.0630078461106698,1.0630078461106698,0.06447858926585599,0.02143402528775773,0.033413908263897674,860.0,1.2357587867480049,79.0,65.0,60.0,-0.19468571865843426,-0.1584703445314966,te04-0373
-0.06239367332374099,0.9603458403933496,-1.1785934567820355,0.9603458403933496,0.9603458403933496,0.017939981882049025,0.017440169345241452,0.01939860087486189,1080.0,1.0227395137170907,33.0,19.0,14.0,-0.2777755731017685,-0.04574210339414257,te04-0373
-0.4302510870244294,1.035195503681274,-1.1321626905325062,1.035195503681274,1.035195503681274,0.500017566848075,0.008616923573786859,0.00296351979747905,960.0,1.4654465907057033,76.66666666666667,65.66666666666667,60.66666666666666,-0.37418931028635066,0.07800155193077568,te04-0373
-0.15328891323087068,1.0197532905832871,-1.0906450334616251,1.0197532905832871,1.0197532905832871,0.08898597512029617,0.013067379878778596,0.015277598052969353,920.0,1.1730422038141577,96.5,82.5,78.0,-0.2266827666255025,-0.050801373188814385,te04-0373
-0.06220399812249061,1.0363821879868134,-1.133151595974936,1.0363821879868134,1.0363821879868134,0.0006974442576595138,0.008599202076779222,0.005190217230891858,1080.0,1.098586186109304,71.5,57.5,52.5,-0.2084921280349004,-0.026516769049371138,te04-0373
-0.05913948433687781,1.0915605307713825,-1.1571637759897406,1.0915605307713825,1.0915605307713825,0.006889650711957164,0.033656488064551786,0.000888865895189439,915.0,1.15070001510826,77.0,63.0,58.0,-0.2065432538345804,-0.03433125392421128,te04-0373
-0.04073239537212833,0.9576990921797928,-1.1194467251165048,0.9576990921797928,0.9576990921797928,0.007393163578819556,0.001924068892514452,0.02683015358787111,1085.0,0.9984314875519212,67.0,53.0,49.0,-0.28204077252549203,-0.03071782398840045,te04-0373
-0.06353822398269246,1.0796397830286808,-1.1791492705754747,1.0796397830286808,1.0796397830286808,0.0027743347143504016,0.0048020883697466035,0.015367507152943438,950.0,1.143178007011373,59.5,45.5,40.5,-0.2322496376066289,-0.02913057736093185,te04-0373
-0.0411861742168282,1.004441266906244,-1.106433078322955,1.004441266906244,1.004441266906244,0.017974495698389888,0.005174508734413719,0.040965268564400865,985.0,1.0456274411230722,71.0,59.0,54.0,-0.22259106593850086,-0.00878132916243779,te04-0373
-0.05232595539551094,1.1099720893389675,-1.157413900554469,1.1099720893389675,1.1099720893389675,0.0,0.0,0.0,,1.1622980447344784,91.0,77.0,72.0,-0.21390755758216934,-0.04718609844043542,te04-0373
-0.04480211956317343,0.9687953089214664,-1.1784083417637177,0.9687953089214664,0.9687953089214664,0.0,0.0,0.0,,1.0135974284846396,34.0,20.0,15.0,-0.2688670867083777,-0.004466745973641326,te04-0373
-0.16156540086943685,0.9899316840556922,-1.1738279559403582,0.9899316840556922,0.9899316840556922,0.08123174566364684,0.04702601300758397,0.024164101716539373,1255.0,1.1514970849251291,66.0,52.0,47.0,-0.27483876180718225,-0.07306421749741289,te04-0373
-0.04698457415572231,1.0469957216652208,-1.13560560207622,1.0469957216652208,1.0469957216652208,0.002970043038124117,0.000335421785433776,0.0057882751037915394,925.0,1.0939802958209432,88.5,74.5,69.5,-0.2144298986218268,-0.040614697521604376,te04-0373
