mean_q,mean_r,mean_s,stdev_q,stdev_r,stdev_s,mean_qrs_interval,mean_rr_interval,mean_rq_amplitude,person
-1.0761250065682877,0.5229362135492047,0.227353931179598,0.04772454593920383,0.0018079580078749211,0.0002146947801460464,970.0,1.5990612201174923,60.0,te11-0725
0.17395593699659964,0.8813790403802615,0.7011481919409279,0.3307692449264433,0.13491050415173828,0.009914898143712604,200.0,0.7074231033836618,62.5,te11-0725
-1.1617936138081677,0.4972338152971094,0.24443986909963944,0.05193039875357931,0.015738552781375842,0.0069845695441442465,847.5,1.6590274291052767,55.0,te11-0725
-1.0488262522910534,0.5179748208319823,0.223658938522938,0.0014890075301509098,0.003141424272472271,0.0014063887533976446,1025.0,1.566801073123036,60.0,te11-0725
-1.1052191487719605,0.5293737352865261,0.24630867039478216,0.016690420652203386,0.009488263236114623,0.00682072037525823,995.0,1.634592884058487,60.0,te11-0725
-1.1430281778258031,0.5344622373123016,0.24880467080351895,0.06587533901630442,0.014130017703532012,0.009934069889800492,915.0,1.6774904151381052,58.33333333333334,te11-0725
-1.0724849958243905,0.5347531011337765,0.2429328913909857,0.008926166451679205,0.003621165828850692,0.004422454488189301,945.0,1.6072380969581666,60.0,te11-0725
-1.14525928226017,0.5297068574660937,0.2473728634903881,0.03621484402179753,0.010738940053418078,0.0092933940634118,920.0,1.6749661397262638,60.0,te11-0725
-1.142457506016201,0.5162650622261202,0.2673264841180847,0.0052511089732529825,0.0016583907250711796,0.0010158712051300534,930.0,1.6587225682423212,55.0,te11-0725
-1.1829675329907443,0.5234206011132763,0.2410570047419809,0.01756324108151408,0.026701448786908943,0.006701059279119154,875.0,1.7063881341040206,60.0,te11-0725
-1.1695588292928358,0.5502909886995513,0.2545060528250141,0.004154537383605828,0.0001689387993660807,0.00674798880391414,885.0,1.7198498179923871,60.0,te11-0725
-1.2171900251468477,0.5246493018028134,0.2337548954393705,0.036110269720481716,0.02208642600327491,0.02522256944979453,830.0,1.7418393269496608,60.0,te11-0725
-1.1401436408788592,0.5272587590552578,0.24510955052123595,0.05915834511898305,0.012296233422751391,0.01501994314425464,897.5,1.667402399934117,58.33333333333334,te11-0725
-1.1210726810793992,0.5441070204708277,0.26246148726868834,0.013302290542946626,0.0063970321521001905,0.007747194999278145,925.0,1.6651797015502268,55.0,te11-0725
-1.2008860143072482,0.5265377061019791,0.2175738814820804,0.034036231585703014,0.026851761730022183,0.012991973538169943,810.0,1.727423720409227,60.0,te11-0725
-1.1089979265495524,0.5113977191936274,0.23663127719714264,0.020160899651048503,0.019262476697264053,0.003062584036298097,875.0,1.6203956457431798,60.0,te11-0725
-1.1222028430425792,0.4986881081742697,0.2450959548137379,0.008234637263616463,0.016944757055110417,0.007907381140704795,855.0,1.6208909512168486,55.0,te11-0725
-1.1385168017470124,0.5248754837263845,0.24380172252416205,0.022507240452114496,0.00518477312736898,0.004707430350368066,910.0,1.6633922854733971,60.0,te11-0725
-1.1687280482139115,0.5337477246656912,0.2468630557991737,0.013230746867172405,0.01035294332726866,0.0025959260947798074,890.0,1.7024757728796027,60.0,te11-0725
-1.1752897051192979,0.5217351735283619,0.2501108275852074,0.039291566538455884,0.011630393087139423,0.016228361632436655,870.0,1.6970248786476598,57.5,te11-0725
-0.15185083991374712,0.44803781841700463,0.2377938742757485,0.0013820648772134715,0.0012168074924308195,0.0012922051364568689,200.0,0.5998886583307518,75.0,te11-0725
-1.1750149662272371,0.5272060827880303,0.2422725187486068,0.01156409649730572,0.004280491810246423,0.0065203650219479575,875.0,1.7022210490152676,60.0,te11-0725
-1.0937216245097885,0.524584466197803,0.2383172083482588,0.018348253042302032,0.00449000358159285,0.0008122515490775334,955.0,1.6183060907075917,60.0,te11-0725
-1.1166504315611152,0.523585303651317,0.2263236252097375,0.046800438168816405,0.0006597126735330971,0.009428528516921345,865.0,1.640235735212432,60.0,te11-0725
-1.1163895749166437,0.510529542190952,0.2483516399186973,0.0005758622951378413,0.003166782084505715,0.007873471804013613,845.0,1.6269191171075956,57.5,te11-0725
-1.2119719453073288,0.5624408056901812,0.2446479135638749,0.035259616932608415,0.02882573033616914,0.012323504025263957,867.5,1.77441275099751,60.0,te11-0725
-0.15681330792984366,0.7464685362285232,0.6912332937972154,0.0,0.0,0.0,,0.9032818441583668,50.0,te11-0725
-1.0461365110940355,0.5196749505369426,0.2380514917778309,0.017736050464951747,0.005069221020137071,0.010912255378378964,990.0,1.5658114616309782,57.5,te11-0725
-1.1346121076401616,0.5372822935640826,0.2451239529270845,0.05116100518828922,0.009511004479595488,0.006768195588364819,910.0,1.6718944012042445,60.0,te11-0725
-1.2251483747877596,0.5363160538524415,0.24586935886535075,0.04138672084756924,0.013324932173525487,0.014928773485048072,860.0,1.7614644286402008,60.0,te11-0725
-1.2373335053571968,0.5525783275920358,0.2462688741388824,0.02427063171449661,0.03552157056496933,0.014524446138359591,867.5,1.7899118329492325,60.0,te11-0725
-1.1708092818622686,0.5348086813796173,0.2479309816111139,0.0587394043101781,0.014714218763407227,0.010426024811932609,890.0,1.705617963241886,60.0,te11-0725
-1.2347541354056109,0.5045096950079669,0.229419381262163,0.00016811048734022285,0.004823750636010038,0.02483747331825253,790.0,1.7392638304135781,57.5,te11-0725
-1.1796165105397145,0.5325403909139276,0.255653508008632,0.04993217563273245,0.016982509229096943,0.002703498414414529,885.0,1.712156901453642,57.5,te11-0725
-1.1399599752822578,0.5262190606336369,0.23381337806334326,0.050466394747771086,0.003763442425703442,0.01309418047374954,870.0,1.6661790359158946,60.0,te11-0725
-1.156340275917534,0.5250093385794941,0.24365820745673414,0.04966886468028153,0.008102731643396754,0.006768795762706392,960.0,1.681349614497028,60.0,te11-0725
-1.1126232478794091,0.524597120989525,0.243533049690752,0.08682700628132611,0.010399120188857358,0.002640172723038223,970.0,1.6372203688689342,57.5,te11-0725
-1.1090134304458257,0.5139211185999769,0.2371140079404205,0.016461320235672604,0.016127525997592526,0.002592104407735761,892.5,1.6229345490458027,60.0,te11-0725
-0.1901608482947028,0.4144417735740996,0.2083293169309024,0.062401521277436936,0.05678238736956648,0.05127678646324129,200.0,0.6046026218688023,75.0,te11-0725
-1.171516793505872,0.5334246535848824,0.24934889993136175,0.01696001422212701,0.005196270044625195,0.00626947699237318,920.0,1.704941447090755,60.0,te11-0725
-1.109214670421366,0.5266133265731565,0.2522910620399724,0.045342108862378994,0.012007597056351071,0.003327314883762561,965.0,1.6358279969945229,57.5,te11-0725
-0.15744944970930286,0.4436739752109747,0.23446320020527214,0.01279405916755517,0.010268184523928496,0.008519618196334873,200.0,0.6011234249202776,75.0,te11-0725
-1.170138746773887,0.5367363068648103,0.24843071093922864,0.011821438719563426,0.01161010356926162,0.0059923919790768046,900.0,1.7068750536386974,60.0,te11-0725
-1.2083239147737954,0.5371309805182416,0.24834138918710055,0.041474132052250264,0.016258487313759732,0.017775534166850238,850.0,1.7454548952920368,60.0,te11-0725
-1.1545375554061892,0.5270791806836819,0.2454654429396263,0.029172698608954963,0.005256786928729581,0.004506572782508073,907.5,1.6816167360898708,60.0,te11-0725
-0.15202812818346473,0.4476939524877059,0.23739049908453574,0.0013892044176740757,0.0015493342695762642,0.0016711774681272779,200.0,0.5997220806711705,75.0,te11-0725
-1.1089767257140772,0.5315441351877005,0.2427680339140411,0.05211919351223476,0.005416347434034645,0.003618437753434422,932.5,1.6405208609017776,60.0,te11-0725
-1.0791310010434658,0.5129624234776468,0.2343258043894925,0.045332560721098,0.015882651059188783,0.004108936243508843,902.5,1.5920934245211125,60.0,te11-0725
-1.139892463573647,0.5300246369410263,0.2448131960714056,0.03052783599673323,0.008779817190768547,0.008407253420123138,915.0,1.6699171005146731,60.0,te11-0725
-1.137776050290675,0.5303095462296316,0.2487720107773076,0.04677448581148976,0.013132764666401623,0.00491651762729965,927.5,1.6680855965203067,58.33333333333334,te11-0725
-1.179882810885977,0.5324337099084899,0.2477893503709633,0.014989195412658796,0.02525438256069623,0.010981124061057605,880.0,1.7123165207944666,60.0,te11-0725
-1.151155219240907,0.5325185687283787,0.2442734679240471,0.027098162508512085,0.008630021571712282,0.0042313692329683005,902.5,1.6836737879692858,60.0,te11-0725
-1.0503152598212044,0.5211162451044545,0.22506532727633566,0.0,0.0,0.0,,1.5714315049256593,60.0,te11-0725
-0.1861939237300748,0.4178638817914616,0.21140201195029185,0.060383634260266376,0.054838061469300516,0.04951112035832746,200.0,0.6040578055215364,75.0,te11-0725
-0.1950847366427344,0.4100192456556114,0.20447634709376136,0.06451737364292492,0.05874726100936682,0.0531447461622801,200.0,0.6051039822983457,75.0,te11-0725
-1.2011125500352238,0.4946748767189463,0.23247444904271497,0.047576584295463895,0.014455437789578753,0.020734840217473068,810.0,1.6957874267541702,55.0,te11-0725
-0.15206809178556774,0.4478341100289617,0.2375393122282769,0.001464198884930098,0.001306151749416476,0.0014443099484991422,200.0,0.5999022018145295,75.0,te11-0725
-1.1439968575048889,0.5248674274538832,0.2491923336831966,0.054659882525193215,0.010478520484725291,0.013313917891120184,890.0,1.6688642849587716,58.33333333333334,te11-0725
-1.119850421102178,0.5342905896276847,0.2507349906665384,0.06738015030536428,0.003028155944887649,0.011609661580392144,927.5,1.654141010729863,58.33333333333334,te11-0725
-0.1569014614684317,0.4440233386254396,0.23471504552471595,0.012248337642056148,0.009797476472745387,0.008117656027112754,200.0,0.6009248000938714,75.0,te11-0725
-1.1633229395603584,0.5245372385776185,0.24521286798282996,0.039076012016743884,0.011416354112329398,0.00817980908480841,912.5,1.6878601781379767,60.0,te11-0725
-1.0257962415980828,0.5349962411783824,0.24617322241379014,0.0,0.0,0.0,,1.5607924827764652,55.0,te11-0725
-1.1287312853593667,0.5313382549598665,0.24612085126166386,0.06207222247499986,0.005167875130333196,0.006858922966944194,927.5,1.6600695403192332,60.0,te11-0725
-0.15200785514919496,0.44771423709194497,0.2373029452929736,0.0014629460196689207,0.0016318814950034382,0.0017396816861534787,200.0,0.5997220922411399,75.0,te11-0725
-1.1066714112372522,0.5169066069360974,0.23688941169402775,0.0,0.0,0.0,,1.6235780181733497,60.0,te11-0725
-0.4612381227812184,0.6108645020463718,0.3452606273165162,0.8436706575637476,0.1351602340668335,0.17088308233882535,820.0,1.07210262482759,63.33333333333334,te11-0725
-0.15238186369713874,0.4473398245362891,0.2369291641559379,0.0017846936701389055,0.0019126934801101448,0.0019953080408441673,200.0,0.5997216882334279,75.0,te11-0725
-0.1689729812055805,0.4338488165013209,0.2260555141345488,0.032950055363133134,0.028038658761007067,0.024009833697433664,200.0,0.6028217977069015,75.0,te11-0725
0.7288282351754061,0.8020073745085657,0.5869245340563738,0.0,0.0,0.0,,0.07317913933315967,75.0,te11-0725
-0.1672118041604294,0.4352971730796247,0.22726276443483145,0.03170254303442372,0.02695235384165583,0.02306386746294671,200.0,0.6025089772400543,75.0,te11-0725
-0.15175063171083644,0.4480392787802603,0.2377287723212549,0.0011722960771233055,0.0012143514244780437,0.0013995932289428295,200.0,0.5997899104910966,75.0,te11-0725
-0.15690534292266528,0.4345543146992243,0.21863081840779872,0.05665962690710801,0.031472508060274754,0.02625717668156359,257.14285714285717,0.5914596576218896,75.0,te11-0725
-1.1008763810751951,0.5151013669022514,0.23786612551007025,0.02194400703107813,0.00696339248466764,0.01616229347357966,855.0,1.6159777479774469,58.33333333333334,te11-0725
-1.1441769682802547,0.5312838784819096,0.243956858250906,0.020044755395886897,0.01000281435097854,0.003849857294732149,912.5,1.6754608467621643,60.0,te11-0725
0.5047251819230429,1.0162895445319995,0.7110630900846406,0.0,0.0,0.0,,0.5115643626089568,75.0,te11-0725
-1.088528728119757,0.5198854720504115,0.2394879500195239,0.0,0.0,0.0,,1.608414200170169,60.0,te11-0725
-1.1808409443385095,0.5675860888166291,0.2469255021636245,0.016311928980212033,0.0244593541001823,0.01205348076663431,877.5,1.7484270331551386,60.0,te11-0725
-1.0952100153177555,0.5312657176445424,0.2456759973662532,0.06476844311288009,0.00586467161769661,0.005418575330532823,955.0,1.6264757329622983,60.0,te11-0725
-1.1356353828569106,0.5271516788955234,0.2492205156729778,0.05259954988966483,0.009833678753368763,0.005122225382995107,942.5,1.662787061752434,58.33333333333334,te11-0725
0.5047251819230429,1.0162895445319995,0.7110630900846406,0.0,0.0,0.0,,0.5115643626089568,75.0,te11-0725
-0.15305351553527666,0.4470785039697633,0.23713048146331214,0.0038388736431324475,0.003100825100589443,0.002337439820732736,200.0,0.6001320195050399,75.0,te11-0725
-1.121909569424164,0.5388619985226407,0.2531293907700404,0.0,0.0,0.0,,1.6607715679468047,60.0,te11-0725
-1.0473372447609026,0.51483339655951,0.22225254976954034,0.0,0.0,0.0,,1.5621706413204126,60.0,te11-0725
-0.5024987416755563,0.19009297323701124,0.09531805407409943,0.011134864960786134,0.014194135077316946,0.00931197934308113,690.0,0.6925917149125675,65.0,te11-0647
-0.5064390187451878,0.18832231155174947,0.0903079136928987,0.021910330368339337,0.019441118048443583,0.003145099700268665,682.5,0.6947613302969374,65.0,te11-0647
-0.4838107588320514,0.1827665579452621,0.09588073515757277,0.01959212470100484,0.009659955788967141,0.00512247461417809,680.0,0.6665773167773136,65.0,te11-0647
-0.5068943830256879,0.1924828644903743,0.09316103115443664,0.020635723141531045,0.009510791066478086,0.0054120698537317435,682.5,0.6993772475160623,65.0,te11-0647
-0.4998452184403553,0.18634656461930674,0.0941047378672428,0.017723041880745968,0.014963718573048115,0.002801224253826987,675.0,0.686191783059662,65.0,te11-0647
-0.4876668044791586,0.1845093045450991,0.10200200864082658,0.01375485571825583,0.009334595119511659,0.005829777670480297,675.0,0.6721761090242578,63.33333333333334,te11-0647
-0.5041398953034311,0.19130329341109356,0.1059686736007237,0.016040881592525657,0.004238774578683616,0.006673328716474331,675.0,0.6954431887145246,63.33333333333334,te11-0647
-0.4814424699834399,0.17572129950177245,0.09533608762889507,0.021489444627290598,0.006569637474151057,0.0063461218654699975,677.5,0.6571637694852124,65.0,te11-0647
-0.5010317430953132,0.19027695026895702,0.09047807758864576,0.005296745913319571,0.008789448271602458,0.006307112434510327,682.5,0.6913086933642703,65.0,te11-0647
-0.5183232649829018,0.1878712011326014,0.09781694565113463,0.02393530634713728,0.006280785195943078,0.0034160959667779572,685.0,0.7061944661155032,65.0,te11-0647
-0.4918925673742932,0.17832173879128987,0.09812928624739024,0.022122509765874515,0.011794996894699024,0.0006265271638343367,685.0,0.670214306165583,65.0,te11-0647
-0.4845760025974769,0.18854204278185446,0.10635506600193384,0.014278585731863422,0.00704435460785308,0.0033913667612982703,685.0,0.6731180453793314,61.66666666666666,te11-0647
-0.4967073688875599,0.1834303090265756,0.100836910763714,0.020711974629790485,0.010008604854645,0.0048266072952014155,690.0,0.6801376779141356,65.0,te11-0647
-0.5073166099491396,0.1949362485214705,0.09913227916330188,0.02078541145410914,0.008246739400178619,0.009857230850111993,692.5,0.7022528584706103,65.0,te11-0647
-0.4816313253850684,0.18574819210127652,0.100780780483844,0.031095821010593026,0.014701082661846809,0.008203696289224334,685.0,0.6673795174863449,65.0,te11-0647
-0.589169631134448,0.22238222158529827,0.10134199425016407,0.016178528534932086,0.020304489922824333,0.020467875801758573,662.5,0.8115518527197464,65.0,te11-0647
-0.5607514613661096,0.21019850529644604,0.12224979159137303,0.05040786790975694,0.015265990714146103,0.0194119865990569,657.5,0.7709499666625557,58.33333333333334,te11-0647
-0.5027982377990087,0.16186342515276608,0.09716868350587976,0.006882358293794895,0.015425207956057587,0.012126233491626595,657.5,0.6646616629517748,65.0,te11-0647
-0.5119365666582664,0.1900929880747865,0.1112209257810642,0.0187758303717941,0.010963173364860818,0.013096696829728556,670.0,0.7020295547330528,65.0,te11-0647
-0.5026496469831102,0.2133116784347985,0.12299045975175008,0.03379098069133823,0.003441366762089361,0.010141566697716157,667.5,0.7159613254179087,60.0,te11-0647
-0.5243740948858887,0.2021963053777656,0.11496488183311568,0.019832908367418918,0.004647091165266837,0.00022566023242344258,680.0,0.7265704002636543,66.66666666666667,te11-0647
-0.5351277815113181,0.2062120372431389,0.11981486218412685,0.014472800411908309,0.009066975256301795,0.0026447534605438788,707.5,0.7413398187544571,65.0,te11-0647
-0.5389248068765321,0.20273484547295692,0.11356834714584968,0.02418958072508787,0.008635821326684978,0.006287050637044738,720.0,0.741659652349489,65.0,te11-0647
-0.522803735183767,0.21342929928610935,0.1143592305290014,0.042239261576193184,0.007057178698920516,0.008540944519822216,710.0,0.7362330344698764,65.0,te11-0647
-0.5254919076778617,0.2023001682374277,0.11359674187148745,0.011099776952954887,0.0094206787138571,0.0015629597007426124,715.0,0.7277920759152894,65.0,te11-0647
-0.5307098439270467,0.20302429593635485,0.111985132377496,0.025359508641522924,0.017004014117985817,0.008601182551644125,715.0,0.7337341398634015,65.0,te11-0647
-0.5282850222893332,0.2015575872235052,0.11221131142473556,0.022638619700722756,0.0071412617161784545,0.003801390042680568,712.5,0.7298426095128384,65.0,te11-0647
-0.5206569952469208,0.20605392922555246,0.1148437629852183,0.016757979464927457,0.0032625373866143124,0.00754450597685387,710.0,0.7267109244724731,66.66666666666667,te11-0647
-0.5380362560155174,0.203882848887948,0.10823464026234952,0.012812086605552386,0.0063563383149388706,0.008349930623774884,715.0,0.7419191049034652,65.0,te11-0647
-0.5330292469303824,0.20340903981483865,0.10974972460780648,0.012632233455834231,0.005233005630116218,0.007146457544051694,710.0,0.736438286745221,65.0,te11-0647
-0.5311823540028155,0.2020866999957649,0.11726691590429547,0.012120192147456323,0.0076978738839723814,0.0053449898858302074,715.0,0.7332690539985806,65.0,te11-0647
-0.5006597363165064,0.19206252238176666,0.10242525303435067,0.010775551998955031,0.003336940796276429,0.003074887220487654,690.0,0.692722258698273,63.33333333333334,te11-0647
-0.5058232128535788,0.20034062203962005,0.11823658190178687,0.02516555882691493,0.011220744741080393,0.006662264025435396,672.5,0.7061638348931988,65.0,te11-0647
-0.4897627077306606,0.18341101395785256,0.10057410994948823,0.018312370038600263,0.012022870342502398,0.003495141875045316,687.5,0.6731737216885132,65.0,te11-0647
-0.4930791626510478,0.17821991536187606,0.0877284278032014,0.011512840087581449,0.014690290808109213,0.0047929153401162885,680.0,0.6712990780129239,65.0,te11-0647
-0.5201328974791086,0.20592169029296786,0.11259492842245412,0.03469443125955465,0.012080186244982472,0.007406574514586459,712.5,0.7260545877720764,65.0,te11-0647
-0.5443493059093029,0.2137709097966026,0.11565569000019267,0.0077081302017636185,0.0037542788423851133,0.006587355049910314,717.5,0.7581202157059055,65.0,te11-0647
-0.5332120686033118,0.20538649860298008,0.11914910397755744,0.017118330777864968,0.009832192887686636,0.003477413396307052,697.5,0.7385985672062919,66.66666666666667,te11-0647
-0.5013554228640082,0.17054912452362386,0.10060779505166173,0.007829096691756745,0.015918097655920692,0.009263434716881002,665.0,0.6719045473876321,65.0,te11-0647
-0.5169196113975301,0.19709831247163515,0.09516673282535186,0.011310578923613273,0.007661099684867114,0.004411805823857099,685.0,0.7140179238691653,65.0,te11-0647
-0.4766951204543106,0.18443369062786524,0.10639219103830252,0.010931244471231531,0.004878393741612738,0.004153061275671471,680.0,0.6611288110821758,62.5,te11-0647
-0.5333876797852226,0.2034506107677179,0.10943817734579417,0.012355224160782104,0.005225803042066036,0.007026940821131818,715.0,0.7368382905529405,65.0,te11-0647
-0.4948613814052926,0.18884619422701968,0.09530310404922217,0.026511881639038087,0.015232175835049669,0.008775840847365808,687.5,0.6837075756323122,65.0,te11-0647
-0.5033564680447794,0.18277457513195192,0.1066965662878615,0.007086519252018705,0.0019579192777059557,0.008225180748927429,665.0,0.6861310431767312,65.0,te11-0647
-0.4849570290102246,0.1790371725269468,0.09399976982641847,0.00659422172830869,0.010162605678327372,0.002898815953047015,672.5,0.6639942015371715,65.0,te11-0647
-0.5117416587754388,0.2035357499822256,0.1128943837700898,0.019943606345130902,0.006435818481345168,0.008518583122956506,707.5,0.7152774087576644,66.66666666666667,te11-0647
-0.4947842115459346,0.18685183993611032,0.106316996880805,0.02309134399579329,0.005179549058648072,0.00309448833868745,690.0,0.6816360514820451,63.33333333333334,te11-0647
-0.5316325631435151,0.20072333032695525,0.10937190614758324,0.013691904861775095,0.008631251347278383,0.006959847765684529,710.0,0.7323558934704705,65.0,te11-0647
-0.4918843522312938,0.18664200206864875,0.10533663952983853,0.023261275281958496,0.005061530977658321,0.003704995269501597,682.5,0.6785263542999426,63.33333333333334,te11-0647
-0.5071764220119885,0.19343774138791095,0.10251831467021053,0.006838655128179161,0.0033210057019221056,0.0037625012589859314,690.0,0.7006141633998995,62.5,te11-0647
-0.5538031217063417,0.21107312074873466,0.1237537195093676,0.011239875053618398,0.009413357236295272,0.0008535444605439758,725.0,0.7648762424550765,65.0,te11-0647
-0.360594241161078,0.1581988633878797,0.0852781018494325,0.24067945354825945,0.018126229234474267,0.040058190288798985,628.3333333333334,0.5187931045489577,58.75,te11-0647
-0.4950320172572102,0.18159042142824375,0.09139618956875227,0.0006440586214457589,5.491585450267955e-09,0.009836852049160315,680.0,0.676622438685454,65.0,te11-0647
-0.5271727242280861,0.1989397811623888,0.10924141176677493,0.02229977991736893,0.01615514098483808,0.0048295523178287355,707.5,0.7261125053904749,65.0,te11-0647
-0.4782187740608441,0.1849557807626109,0.09226988839497174,0.01749013578273528,0.013903657057966524,0.0024022576528513985,680.0,0.663174554823455,65.0,te11-0647
-0.5293798876735183,0.20344847767114235,0.11205819499070202,0.007493490804591794,0.0052845237587027215,0.004022901524989088,707.5,0.7328283653446607,65.0,te11-0647
-0.5390711957117666,0.20519217481475693,0.11609695276383818,0.02404397846234953,0.005340592483993667,0.005435716831878476,717.5,0.7442633705265235,65.0,te11-0647
-0.5233166168523787,0.2062614474147784,0.11645874551248535,0.01833846070103834,0.009556306677540826,0.002274479441014657,685.0,0.729578064267157,66.66666666666667,te11-0647
-0.5051299463038291,0.18380702182886485,0.1078704786053561,0.016208206603032092,0.0065851704348924645,0.004763019235358883,677.5,0.6889369681326939,63.33333333333334,te11-0647
-0.5374694349728513,0.20641266086507232,0.10586498057562906,0.01337890764821842,0.0038265263378145227,0.00598027093705443,715.0,0.7438820958379236,65.0,te11-0647
-0.5820252525280797,0.21955166614122704,0.11138107207114144,0.031198502041987763,0.0024165246689054577,0.016522736716384604,657.5,0.8015769186693067,65.0,te11-0647
-0.4994363754460197,0.18336702182819672,0.0926124443121406,0.006250862589747453,0.00251249238053492,0.008213869775751791,682.5,0.6828033972742164,65.0,te11-0647
-0.4947076338774653,0.1844674082241376,0.10084646280799232,0.018496472395082213,0.012972527640607207,0.0038765690734185844,687.5,0.6791750421016028,63.33333333333334,te11-0647
-0.498567811716552,0.21146886480757746,0.12691398682887747,0.028026846804706542,0.0052499700980885,0.008631213616328836,660.0,0.7100366765241296,60.0,te11-0647
-0.5276154451255685,0.19465448418066555,0.09589481131181614,0.06051702331646675,0.012926078801197793,0.015109054715740653,685.0,0.722269929306234,65.0,te11-0647
-0.4829882588670209,0.18334406126828184,0.0948297963448323,0.010208715754158626,0.009943399730077443,0.00817125993385008,685.0,0.6663323201353027,65.0,te11-0647
-0.5199611776002843,0.18889097919394848,0.10993846888624624,0.024287878916236263,0.009409973823406914,0.005790440182106228,705.0,0.7088521567942327,65.0,te11-0647
-0.5380061046878815,0.2072255230158525,0.1152311471912198,0.018947911385045826,0.0028041477576392893,0.00016620561044901553,677.5,0.7452316277037341,65.0,te11-0647
-0.478415266659684,0.1788805249687778,0.10610932843966407,0.005198194654834065,0.005970973162842036,0.0006076460656318782,670.0,0.6572957916284617,62.5,te11-0647
-0.5090015996164385,0.196446814685324,0.09215387909522957,0.014820302680270013,0.0054611497060445685,0.0005939159328724603,675.0,0.7054484143017625,65.0,te11-0647
-0.5224481560871449,0.20109816925187107,0.1080213292022864,0.0377144719327164,0.007208085071482777,0.0015584703479887586,717.5,0.723546325339016,65.0,te11-0647
-0.5066482217295206,0.18780153521478427,0.09636937367330438,0.023139922089246468,0.015179047165984266,0.004458868387680892,682.5,0.6944497569443048,65.0,te11-0647
-0.5194778784903249,0.20785018300401864,0.11587569782846725,0.020422386360152426,0.0025073177677793074,0.009065577041206044,710.0,0.7273280614943435,67.5,te11-0647
-0.5204221720618879,0.19700443194453848,0.10609632211682013,0.011523138422391943,0.009443564903537649,0.0005038028118799777,695.0,0.7174266040064265,65.0,te11-0647
-0.4829632517856639,0.17666639883141713,0.10065080274178237,0.021432745850994098,0.007816098009742277,0.0054780518793760185,675.0,0.6596296506170811,63.33333333333334,te11-0647
-0.4875685098898687,0.18495554072022186,0.10351392700487633,0.013622697054604926,0.009878257931850778,0.003703832210398046,670.0,0.6725240506100905,63.33333333333334,te11-0647
-0.4911983698987733,0.18018878689023168,0.09231772313640207,0.015379728005477837,0.011552103553553949,0.004274746331118878,677.5,0.671387156789005,65.0,te11-0647
-0.5143678894169118,0.1934059722564314,0.10645307181878542,0.008492893066673668,0.0036995999666784994,0.008129947683484642,670.0,0.7077738616733431,65.0,te11-0647
-0.4991772057939512,0.18475609750537111,0.09912245537386563,0.031132879945004164,0.012892145776159259,0.004659366450470065,692.5,0.6839333032993222,65.0,te11-0647
-0.5960087958908434,0.21970612803937767,0.11962606428252008,0.029553364268065874,0.002947509419696917,0.014337417940527604,655.0,0.8157149239302209,65.0,te11-0647
-0.5073831728030664,0.1897773221853936,0.10036588288531784,0.024925966923955663,0.005793568565301283,0.004557847059424236,690.0,0.6971604949884599,65.0,te11-0647
-0.5967213264912412,0.2296641804470117,0.121151540580188,0.024151251715394274,0.014286969238639743,0.011903578929761778,657.5,0.8263855069382529,65.0,te11-0647
-0.5132205008272172,0.20390489129646647,0.11528210002517585,0.02203192327610605,0.006835837201715414,0.00741037441724015,707.5,0.7171253921236836,66.66666666666667,te11-0647
-0.5107742019481533,0.185777609728344,0.09239774294062042,0.02226902105375885,0.005921578482213395,0.008155692723783829,682.5,0.6965518116764972,65.0,te11-0647
-0.5010696181398887,0.19417544207357676,0.09735476890360152,0.02097175428048885,0.007053615026206156,0.006682240369604017,680.0,0.6952450602134655,63.33333333333334,te11-0647
-0.5284776886888151,0.19726962651800495,0.1183205230703282,0.014085557963908313,0.004390136994434385,0.006286740899583372,715.0,0.7257473152068201,65.0,te11-0647
-0.4761945281870552,0.17944009284312182,0.1006163562796084,0.02349929849092758,0.005838176045857303,0.00810000980720287,690.0,0.655634621030177,65.0,te11-0647
-0.4898172915468898,0.1878810997728412,0.09572266034409592,0.027889781415197136,0.013997843410803778,0.004966680518730418,675.0,0.6776983913197311,65.0,te11-0647
-0.518702211904619,0.18733630922524286,0.10587094286475046,0.025034964052958242,0.026625310208355304,0.023014018796547152,657.5,0.7060385211298619,58.33333333333334,te11-0647
-0.5280863820687937,0.19641562770080587,0.11128340244167063,0.0229195390473574,0.01312525841808983,0.005096125084026735,710.0,0.7245020097695996,65.0,te11-0647
-0.5203618665026815,0.19507740843316065,0.1192592533313334,0.01777190695509845,0.010283648011044852,0.007964990417978155,675.0,0.7154392749358421,65.0,te11-0647
-0.5352814103230419,0.2050516112713697,0.11705118488116352,0.016547066900719287,0.008620150955244493,0.005049248957184642,715.0,0.7403330215944116,65.0,te11-0647
-0.5406661247125301,0.20500857700701328,0.11984707372982667,0.02072159680570337,0.011516578393599007,0.0055686133454412754,720.0,0.7456747017195434,65.0,te11-0647
-0.5898101629807309,0.22094818990200016,0.11442728493571595,0.035751997178178514,0.0017054475570744132,0.019536197287331757,660.0,0.810758352882731,65.0,te11-0647
-0.4995450979721914,0.1636278646426448,0.10524989671687436,0.0024705018818453623,0.017893686871370242,0.02332497484191853,655.0,0.6631729626148362,58.33333333333334,te11-0647
-0.5278689511396,0.21192514101198226,0.12265520557984212,0.033276242465806787,0.004739949043310136,0.010374733732518486,680.0,0.7397940921515822,60.0,te11-0647
